Index,Dataflow,True_Area,Predicted_Area,True_Power,Predicted_Power
1,IS,325976.7635,341320.8812340468,95.264,99.4283910297
2,OS,621395.649,632663.2258191512,180.382,179.02379310683645
3,WS,585686.5268,619029.9043029716,163.575,176.32642249512398
4,OS,22310196.11,20248238.121891975,5560,5385.262887887776
5,OS,593683.2061,614176.1000920365,181.309,185.74445616221968
6,OS,370674.7261,330978.99113828613,111.975,96.70008239268161
7,WS,547850.5262,593028.5561508326,148.537,167.36430212304546
8,OS,374662.0862,357292.62619976094,110.603,104.56761273835684
9,WS,290054.5232,342989.12440970936,76.885,99.59809336730181
10,WS,157444.9218,142336.7141259579,47.192,41.542704643554785
11,OS,784083.2533,736973.9049749523,236.027,220.05738774029646
12,IS,549689.406,851328.1210676524,137.488,252.98525394467492
13,IS,4901645.943,5261231.145604423,1200,1424.3639110431366
14,IS,320032.4434,376133.66173010465,88.752,112.06164168538784
15,WS,597076.9266,627431.5363080832,171.201,174.638557651307
16,IS,289757.8829,323646.57097385323,77.91,93.40746981776779
17,WS,34343977.42,40255703.8515081,8090,10693.129125590973
18,IS,684461.8874,700312.5293533583,199.457,201.3817369246448
19,OS,786109.6935,739997.8729474171,230.435,219.63227400276347
20,WS,309186.3638,317928.9139059414,87.894,94.02092661782721
21,IS,18907285.97,20555050.427030604,4340,5489.404211738026
22,OS,383518.4465,392833.344903405,117.818,125.01410721745974
23,OS,24995230.25,20530953.372229267,6490,5515.185571374822
24,WS,727322.0474,828076.2713117655,224.473,246.38726474244785
25,IS,4240494.774,5044054.412039285,1000,1352.7476458591834
26,OS,8414495.461,5421893.34647615,2810,1512.867574980326
27,OS,2737271.923,2578202.7644859725,775.601,711.0234441190165
28,WS,4850185.034,5181432.599677089,1280,1413.436442682989
29,IS,4384604.219,5049126.052845758,1050,1352.3225321216505
30,OS,683106.8519,654623.1908285104,197.93,184.67476079967824
31,OS,784083.2533,716224.1096774177,236.153,213.3102056509584
32,OS,886898.173,856362.9340117015,287.691,256.13062315489884
33,OS,731459.1726,660805.750550636,220.226,196.4587045300303
34,OS,757813.6929,692681.6081201126,220.347,197.9602877168355
35,OS,3089310.892,2749941.4898689683,869.432,763.8754006710337
36,WS,322048.4435,385643.68840672664,92.642,114.05768845900839
37,OS,687836.5295,722323.5626872233,201.652,213.41415771211211
38,IS,276521.4028,285273.98248100124,74.749,81.75005623794816
39,WS,563818.6858,644185.8196905451,150.428,181.3546554836471
40,OS,388252.0865,369758.04595192336,115.067,109.98560930983884
41,WS,2576586.281,2598707.7857930814,709.709,714.7937679171531
42,OS,699662.5288,721342.1377307493,212.434,207.63288960815512
43,IS,156436.9217,146478.66807639343,43.762,42.57189068032391
44,WS,553718.8861,535788.4030259503,156.014,154.29667612388073
45,OS,702941.4119,591613.3570485484,209.945,166.89370169909498
46,OS,5538733.669,5126484.260627228,1460,1380.8100798137996
47,OS,332589.2444,326179.0381395608,100.286,94.0831976118577
48,WS,645328.4469,659636.8422878891,189.982,185.7075219156308
49,OS,663938.6492,647299.9815415915,198.137,183.8746410805089
50,OS,913903.2136,906526.2330290833,296.922,275.53953063375076
51,OS,378252.7264,346754.071806646,113.136,103.53593682355383
52,OS,2851465.006,2573343.5641188207,785.258,707.9007611744695
53,OS,762511.6925,714820.4733218552,222.42,206.47631808636095
54,OS,6239768.14,5473168.723981871,1800,1504.8550786801036
55,IS,19340790.06,20355951.445224557,4470,5419.431893522077
56,OS,789983.2931,726409.4038803373,232.04,212.02713791083735
57,WS,18619132.24,20223185.512760453,4450,5402.504844153115
58,OS,25703277.56,20501798.149683267,7030,5498.23386151192
59,IS,2230347.986,2600169.8545572315,551.668,705.0467824257609
60,WS,4769464.392,5111527.438150984,1190,1375.8405604427446
61,IS,2305127.186,2783710.4620361426,551.794,772.7956612889493
62,OS,2580022.125,2612400.4499797006,689.129,713.4640526818927
63,OS,1570307.786,1413010.677687804,451.971,400.8918631633944
64,WS,1226374.215,1297135.5188804313,329.75,356.38091701841876
65,WS,2311228.465,2568007.9255400277,615.4,698.2191308959286
66,WS,33100238.57,40107096.60145539,7940,10631.625657014501
67,IS,5064750.802,5116235.753373501,1230,1384.588644146758
68,WS,5227695.446,5224548.868547906,1360,1413.1295845773893
69,OS,5826207.706,5167931.750764363,1550,1395.7549368405946
70,IS,4264277.823,4877014.9489196455,1040,1319.6116252852087
71,OS,5607637.289,5098599.034521981,1520,1380.0424181632104
